TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,DaysSinceLastTransaction,Cluster
-0.9945035468637625,1,19,1,1.8734430680360705,2,2.321044793870208,-0.2067936485059295,0.16495888658105942,-0.08595630556427972,0
-0.4194887233260632,1,11,0,-0.9935525520109589,3,-1.2529453261535526,-0.2067936485059295,-0.8721815944988198,1.1927471380471266,0
-0.908066320947079,1,28,2,-1.105983752797117,3,0.9057447063407987,4.772110297630446,-0.9151977127159786,-0.010738455940079343,1
-0.6021957093798377,1,9,2,0.8615622609606484,0,-0.009196764385283997,-0.2067936485059295,2.0972253791805873,0.6098088034595737,0
-0.827281945714602,1,12,0,-0.8249057508317219,0,-0.2522280925468997,-0.2067936485059295,0.9551816698276658,0.656819959474699,0
0.43546211803376084,0,24,2,0.6366998593883324,2,0.8342649039403235,-0.2067936485059295,0.28859977903309664,-1.4680842924089614,1
-0.8990902792545815,1,6,1,-0.7124745500455638,1,0.14805880089576146,-0.2067936485059295,0.857624282807062,1.0517136700017509,0
-0.8971374762909465,1,24,1,1.1426402629260435,0,-0.46666749974832533,-0.2067936485059295,1.0150509170334032,-0.21758754240663036,1
-1.0077620511958103,1,13,0,1.8734430680360705,2,-0.16645232966632947,-0.2067936485059295,0.6274161303288122,-1.5715088356422369,0
3.578960993969271,0,13,1,-1.330846154369433,3,1.649134651305741,-0.2067936485059295,-1.1333550959493905,-0.6406879465427574,0
-0.543234763758509,0,20,2,0.2994062570298583,1,-0.5524432626288956,-0.2067936485059295,-0.7275928755084154,0.5251887226323483,0
-0.14619908752052058,0,35,0,-0.9373369516178799,1,0.7056012596194681,-0.2067936485059295,-0.5956625922120037,0.7038311154898241,1
-0.6251839688289437,1,0,2,-0.9373369516178799,1,0.2767224452166169,-0.2067936485059295,1.2037095555515254,-0.5748723281215821,0
-0.4333296425770897,1,37,0,0.6929154597814113,2,0.7341931805796582,-0.2067936485059295,0.3101886039355509,-0.48085001609133166,1
-0.44213438576400527,1,28,0,1.4237182648914386,0,0.319610326656902,1.4528410002061958,2.1259856937804487,-1.4398775987998864,1
0.42196379579389826,1,24,1,0.35562185742293734,2,-0.6239230650293708,-0.2067936485059295,0.3762011794626993,-1.2424307435363604,1
0.3798243634207232,1,33,1,1.0864246625329645,2,-1.3101291680739329,-0.2067936485059295,-0.5060074330238659,-1.1860173563182101,1
2.962868788793005,0,11,2,-0.8249057508317219,0,-1.0670978399123172,-0.2067936485059295,1.3442907527696573,0.45937310421117294,0
0.1527168047200912,0,27,1,-1.330846154369433,3,1.8206861770668814,-0.2067936485059295,-1.1928910240058024,1.521825230153003,1
0.9699477151507562,1,30,0,0.4680530582090954,1,-0.35229981590756504,-0.2067936485059295,0.14248035594925212,0.7226355778958742,1
1.7950240971370768,0,1,1,1.9296586684291497,2,-1.1957614842331725,-0.2067936485059295,-0.2753685296449495,0.4499708730081479,0
-0.15116674418239892,1,1,1,-1.387061754762512,3,1.692022532746026,-0.2067936485059295,-1.2547653140944044,-0.19878308000058026,0
-0.9414010101333387,1,27,2,0.9739934617468065,2,-0.6382190255094659,-0.2067936485059295,-0.3793538482606191,-0.349218779248981,1
-0.10628653571991167,0,4,2,-0.31896534729401077,1,-0.33800385542746997,-0.2067936485059295,0.5297664395437797,-0.02014068714310439,0
0.2638552751417009,0,23,2,1.7047962668568335,2,-1.1814655237530776,-0.2067936485059295,-0.9549831991781382,0.5157864914293232,1
0.14305556900526573,0,4,0,1.8734430680360705,2,-0.7096988279099411,-0.2067936485059295,-0.02861492739288304,-1.4304753675968613,0
1.7567217512889395,1,8,0,-1.387061754762512,3,-0.7525867093502262,-0.2067936485059295,1.0576003884415066,-1.590313298048287,0
-0.9858701021824291,1,22,0,-1.162199353190196,3,-0.4809634602284204,-0.2067936485059295,-1.1404342818823685,0.17730616812042158,1
-0.5550886203447842,0,4,1,0.35562185742293734,0,-0.052084645825569126,-0.2067936485059295,1.5992491340820387,-0.19878308000058026,0
0.14545374808341385,1,11,0,-0.09410294572169475,1,-1.1814655237530776,-0.2067936485059295,0.543527392424002,1.070518132407801,0
-0.04845616023542429,1,7,1,-0.9935525520109589,1,0.10517091945547634,-0.2067936485059295,-0.7858109109282644,0.9764958203775504,0
-0.673558666805304,1,27,0,1.3112870641052805,0,-0.08067656678575921,-0.2067936485059295,0.9617454930759181,-0.349218779248981,1
-0.708195224633987,1,0,1,-1.49949295554867,3,0.8056729829801335,-0.2067936485059295,-0.3091747833669045,-1.2706374371454354,0
1.224976930261256,1,39,0,-1.0497681524040379,1,2.0637175052284973,-0.2067936485059295,0.12131202597363885,-1.7313467660936628,1
0.07864733090642902,1,25,2,0.2994062570298583,1,-0.02349272486537904,-0.2067936485059295,-1.1988087209030547,-0.6124812529336823,1
-0.877335369045666,1,31,2,-0.9373369516178799,3,-1.0242099584720321,-0.2067936485059295,-1.1550028927013407,0.8542668147382249,1
-0.7744877462942258,0,17,1,1.3112870641052805,2,-1.1528736027928874,-0.2067936485059295,-0.6975531281738365,1.098724826016876,0
0.5808260298706566,0,18,1,0.5242686586021743,2,-1.0670978399123172,-0.2067936485059295,-0.3075415195352104,0.7978534275200746,0
-0.2130740240997382,1,11,1,-0.9373369516178799,3,-0.7096988279099411,-0.2067936485059295,-1.1014769653066097,0.7790489651140245,0
-0.4737218301933283,1,39,1,-1.49949295554867,3,-0.2808200135070898,-0.2067936485059295,-1.2332457170152715,-1.599715529251312,1
-0.845405327605179,0,30,2,-0.8249057508317219,0,-1.0242099584720321,-0.2067936485059295,1.1381867027745398,1.5594341549651034,1
-0.824643948728639,0,15,1,0.8053466605675694,1,-0.9098422746312717,-0.2067936485059295,-0.533216531582636,-1.4304753675968613,0
-0.950274272722487,1,17,0,-0.09410294572169475,1,0.2624264847365218,-0.2067936485059295,0.10282050516645352,-1.1013972754909847,0
-0.8468784947531842,1,35,1,-0.4876121484732478,0,-0.5095553811886104,-0.2067936485059295,-0.8813196671772459,-0.9415593450395588,1
-0.7664367165318712,1,20,1,0.4680530582090954,2,0.1623547613758565,-0.2067936485059295,-0.2714635676109307,-0.5466656345125069,0
-0.6097671033265626,1,36,0,-0.6562589496524849,0,-0.9527301560715568,-0.2067936485059295,1.227034204023928,-1.0637883506788846,1
3.2322528186712773,1,24,1,-1.49949295554867,3,0.13376284041566644,-0.2067936485059295,-1.117276292984629,1.3055739124834271,1
-0.6201477927648326,1,33,1,-0.09410294572169475,1,1.8206861770668814,-0.2067936485059295,-0.6393479127212693,0.5345909538353734,1
5.555266112570064,1,32,0,-0.8249057508317219,0,0.5912335757787078,-0.2067936485059295,1.5322263451330893,-0.07655407436125466,1
0.32329585657865906,1,26,0,1.0864246625329645,2,-0.5810351835890857,-0.2067936485059295,-0.7538507324948805,-0.15177192398545503,1
-0.4842052987349475,0,41,1,0.07454385545754227,1,0.5769376152986128,-0.2067936485059295,0.7024821667503273,-1.7313467660936628,1
0.44334184929053344,0,28,1,0.2431906566367793,1,0.6198254967388979,-0.2067936485059295,0.8049265252987312,0.24312178654159688,1
0.5004870307526929,1,40,0,-1.49949295554867,3,0.24813052425642676,-0.2067936485059295,-1.0871724458136414,-0.6688946401518325,1
-0.6709206698193411,1,30,1,-0.7686901504386429,0,-1.338721089034123,-0.2067936485059295,0.23818141170745974,-1.2706374371454354,1
-0.7880545879363211,1,5,1,-0.4313965480801688,1,-0.18074829014642452,-0.2067936485059295,-0.6020725758528749,0.4029597169930227,0
0.09831239934724408,1,10,2,0.6366998593883324,1,0.8485608644204186,-0.2067936485059295,0.7838017832118761,1.4466073805288027,0
-0.4763255674781749,1,34,0,-0.6562589496524849,0,-0.2808200135070898,-0.2067936485059295,0.07356277583606093,-1.1954195875212352,1
-0.8276245427257659,1,22,2,-0.9935525520109589,3,0.319610326656902,-0.2067936485059295,-0.401593927500986,-0.15177192398545503,1
-0.03190872459620194,1,32,2,-0.9935525520109589,3,-1.1957614842331725,-0.2067936485059295,-1.2700672270418922,-1.590313298048287,1
-0.1778893110531929,0,32,1,-1.162199353190196,3,-0.18074829014642452,-0.2067936485059295,-1.1184275260465295,-1.7313467660936628,1
-0.4981832567904397,0,20,2,-0.31896534729401077,1,0.8056729829801335,4.772110297630446,-0.6806025674339166,0.3089374049627722,0
-0.6277877061137903,0,12,1,-0.20653414650785276,1,-1.4102008914345983,-0.2067936485059295,-1.1910218727761244,1.3619872997015774,0
0.25926447519210283,0,24,2,0.9177778613537274,0,-0.5810351835890857,-0.2067936485059295,0.8531193463042578,0.1208927809022713,1
0.7092999090571659,1,32,2,0.8615622609606484,1,0.6913052991393731,-0.2067936485059295,-0.33540700041880595,1.2303560628592267,1
-0.5871214408886205,1,1,0,0.07454385545754227,1,-0.6096271045492758,4.772110297630446,0.26129837670989775,-0.5842745593246071,0
1.7902619986818973,1,18,1,0.1307594558506213,0,0.8771527853806086,-0.2067936485059295,0.9457718138428667,1.5594341549651034,0
2.3612341774878605,0,15,2,1.3112870641052805,0,0.10517091945547634,-0.2067936485059295,2.5043721560879906,-0.9039504202274588,0
-0.9908720185454238,1,7,0,1.0302090621398854,2,0.21953860329623667,-0.2067936485059295,-1.0276390817506855,-1.6373244540634122,0
-0.34295255103202,0,14,2,0.4680530582090954,2,-1.2815372471137427,-0.2067936485059295,-0.02794059711386336,-0.02014068714310439,0
1.1661187637432768,1,27,1,0.7491310601744904,2,-0.42377961830804023,-0.2067936485059295,0.7268221566314433,1.0329092075957007,1
-0.9732282724704766,1,39,0,-1.0497681524040379,3,-0.7811786303104162,-0.2067936485059295,-1.24469907578478,-0.48085001609133166,1
0.4608142968598988,1,37,0,0.2431906566367793,1,1.7206144537062162,-0.2067936485059295,-0.7691987973245825,-1.0073749634607343,1
0.26577381840421943,1,13,0,0.35562185742293734,1,-0.7668826698303213,1.4528410002061958,0.09768739026684396,-0.2551964672187305,0
1.182255082969102,1,14,1,0.2994062570298583,0,-0.36659577638766006,-0.2067936485059295,0.8582088733151092,-1.2988441307545107,0
-0.7508142928227917,0,38,2,0.41183745781601633,2,2.4640043986711584,-0.2067936485059295,0.45037494616140494,1.3055739124834271,1
-0.5408708443814771,1,22,1,0.2431906566367793,1,1.1630719949825095,-0.2067936485059295,-0.014223232122398906,-1.599715529251312,1
0.6934034077391552,1,38,1,-0.7686901504386429,1,2.5211882405915387,-0.2067936485059295,0.9668042521652935,0.261926248947647,1
-0.9850478693556355,1,0,2,-1.162199353190196,3,-1.009913997991937,-0.2067936485059295,-1.1752045971439107,-1.590313298048287,0
-0.606306873513806,1,33,0,-1.218414953583275,3,-0.4952594207085154,-0.2067936485059295,1.0936014205620959,-1.20482181872426,1
0.9623420615029147,1,26,1,0.8053466605675694,2,0.8628568249005136,-0.2067936485059295,0.3489151611002386,0.9670935891745255,1
-0.610829154061171,1,23,1,-0.6000433492594058,1,-1.395904930954503,6.431744946342571,-1.2295022865690026,0.5063842602262982,1
-0.057123864617874026,1,31,2,-0.20653414650785276,0,0.6913052991393731,-0.2067936485059295,0.047317738816877807,1.6910653918074539,1
-0.8742177362440733,1,34,2,-1.330846154369433,3,-0.2522280925468997,-0.2067936485059295,-1.185522106812257,-0.32101208563990585,1
-0.7556449106802043,1,14,0,1.2550714637122016,0,1.992237702828022,-0.2067936485059295,1.5886418931531254,-0.15177192398545503,0
-0.9421547235578996,1,39,0,0.9739934617468065,2,-1.0670978399123172,-0.2067936485059295,-0.28859104389933876,-0.9415593450395588,1
0.9290073723166551,1,3,0,0.35562185742293734,2,0.5054578128981375,-0.2067936485059295,0.6076708167214724,0.9012779707533501,0
-0.9306777236839047,0,38,2,0.7491310601744904,2,1.30603159978346,6.431744946342571,-0.07671288064052452,0.9670935891745255,1
-0.6566001147526848,1,28,1,0.35562185742293734,1,1.2488477578630797,-0.2067936485059295,0.21763100415482664,0.3089374049627722,1
1.492682234784825,1,41,0,0.41183745781601633,0,-0.36659577638766006,6.431744946342571,1.3621720431342317,-1.0543861194758595,1
0.18005604621098026,0,14,0,-1.330846154369433,3,1.0772962321019393,-0.2067936485059295,-1.2352892197999812,1.3619872997015774,0
2.9243608847381686,1,18,0,1.1426402629260435,0,-0.20934021110661458,-0.2067936485059295,-1.0292492696412725,0.47817756661722305,0
-0.3902994579748883,1,36,2,-1.443277355155591,3,1.692022532746026,-0.2067936485059295,-1.077913865442767,-0.08595630556427972,1
-0.0662026854137208,1,40,1,-0.8811213512248008,0,0.04798707753509617,-0.2067936485059295,0.4025564682005055,-0.8099281081972083,1
0.5916863551245563,1,2,0,-0.2627497469009318,0,-0.4523715392682303,-0.2067936485059295,0.8742671643322201,0.6474177282716739,0
-0.12300526986471606,1,30,0,0.4680530582090954,2,-0.5095553811886104,-0.2067936485059295,0.0031657714985565185,1.3619872997015774,1
0.2310687411733037,1,41,1,-1.274630553976354,3,-0.36659577638766006,-0.2067936485059295,-1.0872391096435063,-1.1390062003030847,1
-0.29632509781259625,1,24,1,0.6929154597814113,2,0.23383456377633172,-0.2067936485059295,0.4988164745321972,0.6662221906777239,1
-0.9459232906807038,1,10,0,0.7491310601744904,0,1.7206144537062162,-0.2067936485059295,1.7632421555500888,-0.5842745593246071,0
-0.8017242086817657,1,8,0,-1.49949295554867,3,1.1344800740223193,-0.2067936485059295,0.7619514309768741,0.6380154970686488,0
0.08313535175267775,1,35,0,1.0302090621398854,0,0.677009338659278,-0.2067936485059295,1.9261198398646269,0.17730616812042158,1
-0.9780588903278893,1,17,1,1.7047962668568335,2,0.10517091945547634,-0.2067936485059295,-0.8676612740352776,1.5030207677469531,0
1.1817754471534725,1,25,1,-0.03788734532861574,1,-1.3101291680739329,-0.2067936485059295,-0.5053972025812549,-0.5278611721064569,1
-0.29855197838516245,1,19,0,-0.9935525520109589,3,0.37679416857728215,-0.2067936485059295,-0.9927303108425009,1.493618536543928,0
0.05500813713611118,0,6,1,0.5804842589952534,2,0.7627851015398482,-0.2067936485059295,-0.8276424641685902,-1.4680842924089614,0
-0.6777726100426216,1,34,1,-1.0497681524040379,3,0.1623547613758565,-0.2067936485059295,-1.2044136105986325,0.3089374049627722,1
-0.6244645151054993,1,10,1,0.4680530582090954,2,-0.09497252726585426,-0.2067936485059295,0.20890829841632896,0.18670839932344663,0
-0.9044005329276239,1,25,2,-1.218414953583275,3,-0.681106906949751,-0.2067936485059295,-1.1884681352936013,0.44056864180512284,1
0.6886070495828588,0,28,2,-0.6562589496524849,0,-1.2529453261535526,-0.2067936485059295,0.1919628656633217,-1.4680842924089614,1
-0.6810272816486798,1,37,1,-0.9935525520109589,3,-0.40948365782794516,-0.2067936485059295,-1.1069280153948062,0.5721998786474735,1
-1.0131408242710855,1,42,0,1.1426402629260435,2,0.39109012905737717,-0.2067936485059295,0.5573191132257006,1.0047025139866257,1
-0.7491698271692042,0,17,2,0.8053466605675694,1,-0.35229981590756504,-0.2067936485059295,0.13090648948729494,-0.1893808487975552,0
-0.35391565538926884,0,39,1,-0.31896534729401077,1,-1.5674564567156437,-0.2067936485059295,-0.5450775653117043,-1.5338999108301368,1
-0.9211192670724283,1,18,0,0.4680530582090954,1,0.9343366273009888,-0.2067936485059295,-0.6157027650668235,1.1081270572199011,0
-0.6580047624984573,1,7,2,-1.162199353190196,3,-0.4523715392682303,-0.2067936485059295,-0.9437144479374866,-0.17997861759453018,0
1.5065574137369684,1,24,2,-0.8249057508317219,0,-1.2243534051933627,-0.2067936485059295,0.5697852494104672,-1.0073749634607343,1
-0.20464613762510314,1,30,0,-1.49949295554867,3,1.2917356393033648,-0.2067936485059295,-1.1893527130360415,-1.402268673987786,1
0.38376422904910956,1,18,1,1.1426402629260435,0,-0.43807557878813524,-0.2067936485059295,1.6880940713379706,0.19611063052647168,0
-0.7607838658476648,0,14,2,-1.330846154369433,3,0.5340497338583277,-0.2067936485059295,-1.0460972706429383,0.44056864180512284,0
-0.7703080627580247,1,31,0,1.0864246625329645,0,-1.4959766543151685,-0.2067936485059295,1.7764595418175655,-0.6124812529336823,1
-0.8855576973136026,1,8,2,-1.0497681524040379,3,0.333906287136997,-0.2067936485059295,-1.1783506171148501,0.5439931850383983,0
3.4677540041454282,1,37,0,-1.218414953583275,3,0.2767224452166169,-0.2067936485059295,-0.9885151056002638,-1.1390062003030847,1
1.4792866916483118,1,20,0,1.3112870641052805,0,-0.42377961830804023,-0.2067936485059295,1.0290195533835897,1.2397582940622518,0
-0.5485107577304349,1,13,0,-0.6000433492594058,1,-0.995618037511842,-0.2067936485059295,-0.16492963949965073,0.19611063052647168,0
0.7095739866660971,1,11,2,-0.8811213512248008,1,-0.8383624722307964,-0.2067936485059295,0.2821000556212531,-0.8099281081972083,0
0.2530977289911505,0,25,1,-1.162199353190196,3,-0.8812503536710816,-0.2067936485059295,-1.0069476545579532,-0.33981654804595596,1
0.45481884916452836,1,5,2,-0.4876121484732478,0,1.2202558369028897,-0.2067936485059295,-1.220307806034537,-1.2706374371454354,0
-0.23047795226687068,1,19,1,-0.5438277488663268,1,-0.9098422746312717,-0.2067936485059295,-1.1083741077041869,-0.48085001609133166,0
-0.6025725660921182,1,6,0,0.41183745781601633,2,0.2910184056967119,-0.2067936485059295,0.19603961525891594,0.5816021098504985,0
-0.6808217234419813,1,11,2,-1.387061754762512,3,0.8485608644204186,-0.2067936485059295,-1.1745918027078432,-1.7219445348906377,0
-0.6168246017565414,1,14,0,-1.162199353190196,3,-1.2100574447132675,-0.2067936485059295,-1.081072705380988,-0.44324109127923145,0
-0.18141806026818236,1,40,1,-0.8249057508317219,0,-0.23793213206680466,-0.2067936485059295,1.0372012565027977,-1.2612352059424103,1
0.08337516966049253,1,26,0,0.018328255064463266,1,-1.5388645357554536,-0.2067936485059295,-0.1850108362497723,1.4278029181227527,1
2.724112931712796,1,8,1,0.7491310601744904,2,-1.5531604962355485,-0.2067936485059295,-0.954657572009182,-1.5338999108301368,0
-0.04920987365998504,1,12,2,-0.2627497469009318,1,-0.3094119344672799,-0.2067936485059295,-0.7962566202694282,-1.402268673987786,0
0.16806515082023937,1,42,2,-0.8249057508317219,1,-0.8526584327108915,-0.2067936485059295,0.31861645042656844,1.6910653918074539,1
0.28787132562429896,1,19,2,1.0864246625329645,2,0.6341214572189929,-0.2067936485059295,0.2294305020409423,-1.4962909860180367,0
0.31195589550912983,1,28,0,1.7610118672499127,2,-1.0956897608725071,-0.2067936485059295,0.7134432387762171,-1.2612352059424103,1
-0.9194405417177247,1,35,0,-1.162199353190196,3,0.44827397097775734,-0.2067936485059295,-0.8883911611298551,0.008066006465970749,1
-0.8593832856606711,1,7,1,1.2550714637122016,2,0.4339780104976623,-0.2067936485059295,-0.5830195404787493,0.24312178654159688,0
0.1748828313424035,1,38,2,0.6929154597814113,2,0.11946687993557138,-0.2067936485059295,-0.471606332820038,-0.2457942360157055,1
0.07391949215236548,1,40,2,1.5923650660706756,2,-0.5524432626288956,-0.2067936485059295,0.35569179580536775,-1.6467266852664373,1
-0.7661968986240564,1,18,0,-1.0497681524040379,3,-0.6239230650293708,-0.2067936485059295,-1.2179950839369105,1.1363337508289764,0
0.31531334621853735,1,23,2,-0.9935525520109589,1,-0.29511597398718487,-0.2067936485059295,1.1881999591340733,-1.3082463619575357,1
-0.2740220323858182,1,6,0,-1.443277355155591,3,-1.0670978399123172,-0.2067936485059295,-0.9511833608758298,-1.0449838882728344,0
-0.33490152126966544,1,9,0,-1.330846154369433,3,0.4339780104976623,-0.2067936485059295,-1.1301731800700618,-1.599715529251312,0
-0.8264939725889248,1,5,0,-0.03788734532861574,0,-0.6382190255094659,-0.2067936485059295,-0.00476209626847305,-1.374061980378711,0
-0.16665212908701288,0,37,1,1.1426402629260435,2,-1.295833207593838,-0.2067936485059295,-0.5267757800202886,-0.17997861759453018,1
-0.531072569862186,1,35,0,-0.6562589496524849,1,0.3624982080971871,-0.2067936485059295,0.699951505208911,-0.15177192398545503,1
2.4774430836746983,1,13,0,-0.9373369516178799,3,-0.46666749974832533,-0.2067936485059295,-1.0242366624341113,0.17730616812042158,0
-0.7306010691641142,1,22,2,0.7491310601744904,2,1.8349821375469764,3.1124756489183207,0.051194496922876705,-0.2551964672187305,1
4.487870864587428,1,31,0,-0.7686901504386429,1,0.5197537733782326,-0.2067936485059295,0.2855486268200418,0.6004065722565486,1
0.12397291548342937,1,36,0,0.8615622609606484,2,-0.3094119344672799,-0.2067936485059295,0.43501662535787733,1.3901939933106524,1
0.11989601105057748,1,35,2,0.5804842589952534,2,0.333906287136997,-0.2067936485059295,-0.9377121392561748,0.07388162488714607,1
-0.20824340624232543,1,28,1,-1.274630553976354,3,-1.4959766543151685,-0.2067936485059295,-1.1026769142441806,1.061115901204776,1
0.4118229242634432,0,30,1,-0.9935525520109589,3,0.14805880089576146,-0.2067936485059295,-0.9218794796632228,-0.08595630556427972,1
0.07426208916352939,1,35,0,0.2994062570298583,0,0.4339780104976623,-0.2067936485059295,1.3218609380135207,0.3089374049627722,1
0.29636773150116685,1,11,1,-0.15031854611477377,1,0.7484891410597533,-0.2067936485059295,-1.1388010180506747,-0.3962299352641062,0
1.7918722046343682,0,14,1,0.9177778613537274,0,0.5483456943384226,-0.2067936485059295,0.23345084378049683,-1.16721289391216,0
0.607000441523588,0,16,2,0.6366998593883324,1,-0.995618037511842,-0.2067936485059295,-0.7578428703064151,1.6252497733862787,0
0.8397951106095431,0,16,1,-0.09410294572169475,0,-0.39518769734785014,-0.2067936485059295,0.23011765228724376,0.5721998786474735,0
-0.7461549734709608,1,13,0,1.5923650660706756,2,-0.6239230650293708,-0.2067936485059295,0.32262140820538476,1.5970430797772035,0
-0.8611305304176076,1,36,1,0.6929154597814113,1,-0.9670261165516518,-0.2067936485059295,-0.6524704312308609,-1.0731905818819096,1
0.10348561421582081,1,37,0,0.9177778613537274,0,-0.9384341955914618,-0.2067936485059295,1.4028062114304425,1.324378374889477,1
0.5077158276882537,1,19,0,0.41183745781601633,0,0.5912335757787078,-0.2067936485059295,-1.1272117676279794,0.017468237668995794,0
-0.8280699188402793,1,14,2,1.5361494656775965,2,0.4339780104976623,-0.2067936485059295,-0.3652800881787222,0.4029597169930227,0
-0.47683946299492097,1,34,1,-0.9373369516178799,3,-1.4816806938350733,-0.2067936485059295,-0.9235870993051509,-1.374061980378711,1
-0.6728734727829759,0,10,2,1.0864246625329645,0,-0.6382190255094659,-0.2067936485059295,2.3781416302450418,1.3807917621076276,0
1.8142095297622627,1,12,1,-0.4876121484732478,1,2.078013465708592,4.772110297630446,1.2014634972837641,-1.590313298048287,0
-0.8072400205615066,1,31,0,1.6485806664637546,2,-0.35229981590756504,-0.2067936485059295,0.4872579920309779,-0.4150343976701563,1
-0.9263267416421216,1,38,0,1.9296586684291497,2,-0.2522280925468997,-0.2067936485059295,-0.40862183356483717,-0.19878308000058026,1
-0.4243193411834759,1,15,2,1.9858742688222286,2,-0.7954745907905113,-0.2067936485059295,-0.05150626097116235,0.6098088034595737,0
-0.4161997920188885,1,38,1,-0.3751809476870898,1,-0.20934021110661458,-0.2067936485059295,1.0361218152576752,0.33714409857184735,1
-0.7166916305108547,1,13,2,0.07454385545754227,1,0.7770810620199433,-0.2067936485059295,-0.6529909219024996,1.2021493692501515,0
0.9261295574228772,1,8,2,0.4680530582090954,2,-1.5102726147952634,-0.2067936485059295,-0.3422502989538001,-0.14236969278242997,0
-0.546386656261218,0,31,2,1.3112870641052805,2,-0.22363617158670962,-0.2067936485059295,-0.24015720750891575,1.493618536543928,1
0.5458811347319261,0,41,1,-0.9373369516178799,1,1.0487043111417491,-0.2067936485059295,0.5565037633065819,0.7790489651140245,1
-0.6720854996572987,1,1,2,1.1988558633191224,2,0.37679416857728215,-0.2067936485059295,0.36313506880914737,-0.6688946401518325,0
0.010333486880322462,1,12,2,-0.03788734532861574,0,-0.9813220770317469,-0.2067936485059295,0.7131073556334353,-0.6124812529336823,0
-0.10844489689024502,1,4,2,0.5242686586021743,1,0.17665072185595154,-0.2067936485059295,0.42741694875326053,-0.2834031608278057,0
0.16426232399631885,1,36,2,-0.8811213512248008,1,-0.995618037511842,-0.2067936485059295,-0.7749729105882793,-1.5244976796271117,1
0.3903078319623423,1,20,0,-0.20653414650785276,0,-0.4523715392682303,-0.2067936485059295,1.5368799932563617,-1.6561289164694624,0
-0.6385452522643408,1,32,1,-0.5438277488663268,0,-0.12356444822604433,-0.2067936485059295,1.0189456230935967,0.44056864180512284,1
0.06432677583977275,1,7,0,0.4680530582090954,1,-0.4809634602284204,-0.2067936485059295,-0.11348567479147466,0.5063842602262982,0
-0.12663679818305473,1,13,1,-0.4313965480801688,1,0.319610326656902,-0.2067936485059295,0.6205959077349251,1.5782386173711533,0
-0.7031247888687593,1,9,0,-0.8811213512248008,1,0.34820224761709206,-0.2067936485059295,0.31763700492624336,-0.9415593450395588,0
-0.12173766092340917,1,28,1,1.0302090621398854,0,-0.02349272486537904,-0.2067936485059295,2.1725273030000865,0.6380154970686488,1
-0.7985723161790567,1,10,0,1.6485806664637546,2,1.5776548489052657,-0.2067936485059295,-0.9648468820047109,0.4029597169930227,0
-0.15089266657346764,1,17,0,-0.9373369516178799,1,-0.4952594207085154,6.431744946342571,-0.5940883002298056,-1.6467266852664373,0
0.3792076888006279,0,26,1,-1.330846154369433,3,0.07657899849528625,3.1124756489183207,-0.99778650593842,-1.0543861194758595,1
-0.4167822069378674,1,16,0,0.6929154597814113,2,-0.43807557878813524,-0.2067936485059295,-0.35543691729980037,-0.2834031608278057,0
-0.33616913021097233,1,11,2,0.6929154597814113,0,0.319610326656902,-0.2067936485059295,0.24438371187836666,0.37475302338394756,0
-0.8445830947783852,1,9,1,1.0302090621398854,2,0.19094668233604659,-0.2067936485059295,-0.21079691844026907,-1.5338999108301368,0
0.47369594447966606,1,17,0,0.6366998593883324,2,0.20524264281614163,-0.2067936485059295,-0.33651977357886115,1.6628586981983788,0
-0.7635246419369769,0,17,1,1.0864246625329645,2,0.6055295362588028,-0.2067936485059295,0.31765751687389415,-1.4680842924089614,0
-0.3933143116731317,0,21,2,-1.218414953583275,3,-1.5102726147952634,-0.2067936485059295,-0.9903304129673586,1.0517136700017509,0
1.1331951909704139,1,2,2,-0.03788734532861574,0,-0.16645232966632947,-0.2067936485059295,1.7320819430750853,-1.562106604439212,0
-0.10005127011672645,1,35,2,-0.8811213512248008,0,0.8199689434602284,-0.2067936485059295,1.1012677609965777,-1.2612352059424103,1
0.22157880396406007,1,17,0,1.9858742688222286,2,-1.038505918952127,-0.2067936485059295,0.22801261365958164,-0.5184589409034318,0
0.8995097696554325,0,22,2,0.2994062570298583,1,-0.39518769734785014,-0.2067936485059295,-1.101612856959796,0.37475302338394756,1
0.18635983121639843,1,6,0,1.9858742688222286,2,-1.0670978399123172,1.4528410002061958,-0.3719490351586847,-0.21758754240663036,0
-0.5660859844031494,1,7,1,-0.9373369516178799,3,0.5769376152986128,-0.2067936485059295,-1.2293458829681654,-1.0731905818819096,0
-0.9346861087145238,0,26,2,-0.2627497469009318,1,-1.4673847333549783,-0.2067936485059295,-1.188686074737391,1.1175292884229262,1
1.2712960461706322,1,11,2,-0.03788734532861574,0,0.333906287136997,4.772110297630446,2.1364493510758065,1.1739426756410765,0
-0.7446475466218392,0,27,1,0.4680530582090954,0,-0.8812503536710816,-0.2067936485059295,0.7431753068960342,-0.44324109127923145,1
-0.9899127469141646,1,23,0,1.3112870641052805,2,1.1201841135422244,-0.2067936485059295,-0.23411387493230218,1.296171681280402,1
-0.40660707570629584,1,29,0,-1.49949295554867,3,-1.4387928123947882,-0.2067936485059295,0.9631864573983857,-1.0543861194758595,1
-0.6248071121166633,1,37,1,-0.9935525520109589,1,-0.16645232966632947,-0.2067936485059295,-1.0789548467860444,1.4654118429348528,1
